Date,Amount,Description,Balance
28/06/2025,"-57.58","WOOLWORTHS 1294 HORNSBY NS AUS Card xx5441 Value Date: 26/06/2025","+15928.82"
27/06/2025,"-8.40","TRANSPORTFORNSW TAP SYDNEY AUS Card xx5441 Value Date: 25/06/2025","+16124.21"
25/06/2025,"-1260.00","Direct Debit 077380 DEFT PAYMENTS DEFT 28408579","+16110.29"
25/06/2025,"-269.07","WOOLWORTHS 1294 HORNSBY NS AUS Card xx5441 Value Date: 23/06/2025","+10870.29"
24/06/2025,"-33.98","Netflix.com Melbourne VI AUS Card xx5441 Value Date: 23/06/2025","+11687.19"
12/06/2025,"-33.28","CHEMIST WAREHOUSE HORNSBY NS AUS Card xx5441 Value Date: 09/06/2025","+4023.72"
12/06/2025,"-74.99","TPG Internet PTY LTD North Ryde NS AUS Card xx5441 Value Date: 10/06/2025","+3948.73"
11/06/2025,"-6.50","FLEXISCHOOLS*ACC TOPUP","+5334.25"
13/05/2025,"-1.02","Microsoft-G091288222 Sydney AU AUS Card xx5441 Value Date: 09/05/2025","+4129.41"
15/05/2025,"-34.00","OFFICEWORKS 0224OFFICE HORNSBY 02 AUS Card xx5441 Value Date: 13/05/2025","+2538.71"
